id,url,date_seen,approved_by_board,approved_by,signed_by_director,signed_by,link_on_front_page,created_at,updated_at,broken_url,verified_by_id,published,contributor_email,marked_not_broken_url,first_year_covered,last_year_covered,company_id,related_companies
,https://www.takeda.com/siteassets/en-gb/home/modern-slavery-act-transparency-statement/takeda-modern-slavery-statement-fy18.pdf,43789,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,10793,
,https://talkmobile.co.uk/media/pdf/modern-slavery-statement.pdf,43835,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5037,
,http://www.tankersinternational.com/Signed_Modern_Slavery_Statement_2018.pdf,43835,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5038,
,https://uk.targus.com/pages/social-responsibility,43811,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5039,
,https://dimt.co.uk/wp-content/uploads/2016/08/Modern-Day-Slavery-Policy.docx,43688,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,,,21146,
,https://www.tatasteeleurope.com/static_files/Downloads/Corporate/supply%20chain%20transparency/TSE%20Compl%20Risk%20Modern%20Slavery%20Statement%201819%20190930.pdf,43789,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8298,
,https://www.tatatechnologies.com/modern-slavery-act-statement/,43789,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8933,
,https://www.tate.org.uk/file/modern-slavery-and-human-trafficking,43833,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5043,
,https://www.tatesofsussex.co.uk/home/modern-slavery-statement,43769,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5044,
,https://tcr-manager.net/corporate/wp-content/uploads/sites/3/191001_Signed-Statement.pdf,43835,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5045,
,https://uk.techdata.com/Intouch/MVC/Microsite/Public?categorypageid=1121&msmenuid=2395&corpregionid=14&Purpose=Microsite,43835,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,10352,
,https://teekayoffshore.com/wp-content/uploads/2019/09/TOO-Modern-Slavery-Act-Statement-2018-Signed.pdf,43769,No,Audit Committee,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5048,
,https://www.telstraglobal.com/images/documents/Telstra_2019_Modern_Slavery_Act_Statement.pdf,43815,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,23109,
,https://www.tenetgroup.co.uk/legals.html#service4,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5050,
,https://www.jamesmbrown.co.uk/resources/modern-slavery-act-transparency-statement,43789,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8311,
,https://www.terbergrosroca.com/en/ASHTP/,43769,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5052,
,https://assets.tetrapak.com/static/documents/sustainability/tetra-pak-modern-slavery-statement.pdf,43835,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5053,
,https://tfsassets.azureedge.net/pdf/modern-slavery/skm_c45817092123010.pdf,43835,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5055,
,http://www.thamesreinforcements.com/Downloads/Working%20Docs/2019/Modern%20Slavery%20Policy%20Statement%20Year%20Ending%2031st%20December%202018.pdf,43782,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5056,
,https://www.tvha.co.uk/wp-content/uploads/2019/09/Modern-Slavery-Statement-September-2019-002.pdf,43789,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,9625,
,https://www.berkeleygroup.co.uk/media/pdf/i/7/Modern_Slavery_and_Child_Labour_Statement_for_the_Financial_Year_2018-2019.pdf,43789,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,7060,
,https://www.the-berkeley.co.uk/globalassets/modern-slavery-and-human-trafficking/modern-slavery-and-human-trafficking-statement-ye2018.pdf,43782,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,25907,
,https://www.thednrc.org.uk/documents/Modern%20Slavery%20Statement%202018_compressed.pdf,43833,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5060,
,https://www.brandmachinegroup.co.uk/modern-slavery-statement,43811,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW5061,
,http://www.casey.co.uk/images/Slavery_Human_Trafficking_Statement.pdf,43840,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5062,
,https://www.childrenssociety.org.uk/sites/default/files/tcs-modern-slavery-transparency-statement-2018.pdf,43839,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5063,
,https://assets.goaheadbus.com/media/cms_page_media/2589/Modern_Slavery_Act_Statement_2018-19.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5064,
,https://www.the-connaught.co.uk/globalassets/modern-slavery-and-human-trafficking/modern-slavery-and-human-trafficking-statement-ye2018.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,25906,
,https://www.co-operativebank.co.uk/assets/pdf/bank/aboutus/ourbusiness/Modern-Slavery-Statement-2018.pdf,43790,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,9131,
,http://www.dbfoods.co.uk/slavery-policy.php,43769,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5068,
,https://www.fsif.co.uk/modern-slavery-act/,43835,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5069,
,https://www.foremostcurrencygroup.co.uk/wp-content/uploads/2019/04/fcg-mss.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5070,
,https://www.gha.org.uk/about-us/governance/modern-slavery-statement,43835,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5072,
,https://www.tggplc.com/media/93413/Modern-Slavery-Statement-2018.pdf,43790,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,10351,
,https://www.tggplc.com/modern-slavery-act-2019,43811,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,23520,
,https://www.harbro.co.uk/modern-slavery-act/,43790,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,17728,
,https://www.harpurtrust.org.uk/modern-slavery-statement,43790,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,28352,
,https://www.hutton.ac.uk/sites/default/files/files/About/Policies/Hutton-Modern-Slavery-Statement-October-2019.pdf,43790,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,7656,
,http://www.thekaygroup.co.uk/slavery-act/,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,25607,
,http://www.thekaygroup.co.uk/wp-content/uploads/2019/04/Modern-Slavery-Statement-updated-for-year-end-October-2018.pdf,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5079,
,https://www.londonexplorerpass.it/general/modern-slavery-act-statement.pdf,43833,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5080,
,https://www.liverpoolfc.com/corporate/anti-slavery,43790,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,10701,
,https://www.buccleuch.com/wp-content/uploads/2019/04/Anti-slavery-Human-Trafficking-Policy.pdf,43769,No,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5082,
,https://www.themill.com/legal/modern-slavery-act-statement/,43781,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,NEW5084,
,https://www.nationwide.co.uk/about/corporate-information/slavery-human-trafficking-statement,43811,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5085,
,https://www.omcmotorgroup.co.uk/slavery-and-human-trafficking-statement,43781,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5087,
,https://www.orionbooks.co.uk/wp-content/uploads/2018/12/Anti-Slavery-2018.pdf,43833,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,NEW5089,
,https://www.reedboardall.com/wp-content/uploads/2019/04/RB-Anti-slavery-statement-2018.pdf,43833,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5090,
,http://avonmetals.com/wp-content/uploads/2018/07/Remet-MDS-Statement-2016-2017.pdf,43811,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2016,2017,NEW5091,
,https://www.riskadvisory.com/images/uploaded/supporting-content/modern-slavery-statement-download-original.pdf,43781,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5095,
,https://www.royalmint.com/globalassets/the-royal-mint/pdf/royal-mint-anti-slavery.pdf,43833,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW5098,
,https://www.sage.com/investors/-/media/files/investors/documents/pdf/needs%20to%20be%20reorganized/files/about%20sage/modern-slavery-statement-nov-2019.pdf?la=en-gb&hash=3803BAD218151086EA27D7F88E2E608D,43839,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8136,
,https://theshoregroup.co.uk/modern-slavery-policy/,43833,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5101,
,https://theshoregroup.co.uk/wp-content/uploads/2019/05/Policy-11-Modern-Slavery-Policy-2019NEW.pdf,43781,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5102,
,https://www.thesouthernco-operative.co.uk/wp-content/uploads/2019/07/Modern-Slavery-Statement-2019.pdf,43790,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8884,
,https://thebarnetgroup.org/download/slavery-and-human-trafficking-statement/#,43781,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5107,
,https://www.thelemepartners.com/images/theleme/theleme_modern_slavery_statement.pdf?v=2019-07,43829,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5108,
,https://www.thera.co.uk/content/uploads/2019/08/Anti-Slavery-and-Human-Trafficking-Statement-19-20-2.pdf,43829,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW5109,
,https://www.thermofisher.com/content/dam/LifeTech/Documents/PDFs/about-us/Global%20Sustainability/Supply%20Chain%20Labor%20Standards.pdf,43781,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5110,
,https://www.tutman.co.uk/modernslavery/,43790,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,17083,
,https://www.thirdwayinteriors.com/legal#slavery,43790,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,18537,
,https://www.thomascookgroup.com/investors/insight_external_assest/Signed+Modern+Slavery+Act+Statement+2018.pdf,43790,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8322,
,http://www.thomas-sinden.co.uk/wp-content/uploads/2019/03/Modern-Slavery-Statement-covering-period-to-31-03-2019.pdf,43815,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,22639,
,https://bouygues-uk.com/modern-slavery-act/,43840,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,NEW5116,
,http://www.thompsoncommercials.com/wp-content/uploads/2019/03/Modern-Slavery-Act-15.3.19.pdf,43815,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,21231,
,https://d13qmi8c46i38w.cloudfront.net/media/UCPthyssenkruppAG/assets.files/media/unternehmen/einkauf/einkauf-downloads/thyssenkrupp-uk-modern-slavery-act-statement-fy-2017_2018.pdf,43842,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5118,
,http://www.tifluidsystems.com/wp-content/uploads/Slavery-Statement-December-14-2016.pdf,43829,No,CEO,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,NEW5119,
,https://media.ticketmaster.co.uk/tm/en-gb/img/static/legal/TicketmasterModernSlaveryStatement.pdf,43815,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,16931,
,http://www.tinopolis.com/media/1727/modern-slavery-act-transparency-statement.pdf,43833,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5122,
,https://www.tjx.com/responsibility/responsible-business/responsible-sourcing#,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5123,
,https://www.dawnfarms.ie/wp/wp-content/uploads/2019/04/Dawn-Farms-.-Slavery-Human-Trafficking-Statement-.-2019.pdf,43811,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW5125,
,https://tmt-metals.com/wp-content/uploads/2019/08/Modern-Slavery-Statement-17-18.pdf,43833,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5126,
,https://www.tel.com/csr/cms-file/MSA_Statement.pdf,43815,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,28662,
,https://www.tolent.co.uk/media/10968/modern-slavery-and-human-trafficking-statement.pdf,43786,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,10446,
,https://www.tolent.co.uk/legal/modern-slavery-statement/,43840,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5129,
,https://www.torque.eu/modern-slavery-act/,43790,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,17341,
,https://www.modernslaveryregistry.org/companies/9589-total-polyfilm-group-limited/statements/11414,43815,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,9589,
,https://www.tsys.com/Assets/TSYS/downloads/br_uk-slavery-and-human-trafficking-transparency-statement.pdf,43833,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5136,
,http://www.totaljobsgroup.com/wp-content/uploads/2018/11/Modern-Slavery-Act-Statement-2018-signed-by-PW.pdf,43781,No,Management,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5137,
,https://www.totallywicked-eliquid.co.uk/media/wysiwyg/home_page/3.31_Modern_Slavery_Act_Statement.pdf,43833,No,Director,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5138,
,https://www.toyota-tsusho-europe.com/images/csr/Modern-Slavery-Act-2015-TTUK-statement-2017-18.pdf,43833,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5139,
,https://www.tradelink-group.com/wp-content/uploads/2019/05/Modern-slavery-and-human-trafficking-statement-April-2019.pdf,43790,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,17124,
,https://tradmet.co.uk/anti-slavery-statement/,43833,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5142,
,https://www.traffordhousingtrust.co.uk/about-us/modern-slavery-act/,43790,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8341,
,https://www.trams.co.uk/slavery-and-human-trafficking-statement,43833,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5144,
,https://tnsi.com/legal/modern-slavery-act-statement/,43833,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5145,
,https://www.deepwater.com/Documents/Modern%20Slavery%20Act%20Statement-FINAL.pdf,43833,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5147,
,http://content.travel2.com/website/ModernSlaveryAct.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,25298,
,https://www.travelrepublic.co.uk/build/docs/legal/modern-slavery-act-statement.pdf,43790,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,17864,
,https://media.travelbag.co.uk/content/images/Legal/Travelbag_MSA_Sep_2018.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5150,
,https://www.gresearch.co.uk/wp-content/uploads/2019/04/TL-TESL-modern-slavery-statement-FY-ending-31-Dec-2018.pdf,43790,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,22562,
,https://www.c2c-online.co.uk/modern-slavery-act-statement/,43790,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,10465,
,https://www.triconenergy.com/static/resources/modern%20slavery%20and%20human%20trafficking%20statement.pdf,43781,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5156,
,https://www.tricuro.co.uk/wp-content/uploads/2019/09/Modern-Slavery-Statement-26.09.2019.pdf,43791,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,17081,
,http://ir.tripadvisor.com/static-files/ea879ac9-4a18-4db3-a896-c4a439661f98,43833,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2016,2017,NEW5158,
,http://www.triumphgroup.com/wp-content/uploads/2019/03/TRIUMPH_MSA_STATEMENT.pdf,43811,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5159,
,http://www.trs.co.uk/modern-slavery-statement/,43781,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5160,
,https://www.trustgroupuk.com/slavery-and-human-trafficking-statement/,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5161,
,http://www.ttgames.com/perch/resources/tt-games-modern-slavery-transparency-statement-for-fy2018.pdf,43781,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5162,
,http://www.rmplc.com/~/media/PDFs/RM-Plc/Anti-slavery/Anti_Slavery_Policy.pdf,43832,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5163,
,https://www.tulipltd.co.uk/wp-content/uploads/2019/02/Final-SIgned-Version-2018.pdf,43791,No,CEO,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,8665,
,https://uk.tunstall.com/company-policies/modern-slavery-and-human-trafficking/,43781,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5166,
,http://www.turner.co.uk/media/42687/modern%20slavery%20act%20-%202019%20statement.pdf,43791,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,18156,
,https://www.mydentist.co.uk/docs/default-source/legal/modern-slavery-act/msa-statement-fy19.pdf,43811,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5168,
,https://www.tuvsud.com/en-gb/slavery-and-human-trafficking-statement,43830,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,23112,
,https://www.englandrugby.com/about-rfu/rfu-policies/modern-slavery-statement?webSyncID=cd0c6c5d-7d13-305b-1852-2a752e58cdb5&sessionGUID=7892cb04-789a-6cb8-1e06-1627658ed7d6,43840,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW5171,
,https://www.nationwide.co.uk/-/media/MainSite/documents/about/corporate-information/slavery_and_human_trafficking_statement.pdf,43811,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5172,
,https://www.lycafly.com/Documents/Masterplan.pdf,43830,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW5173,
,https://www.marlboroughfunds.com/modern-slavery-statement/,43845,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,24939,
,https://www.ultra-electronics.com/about-us/corporate-responsibility/modern-slavery-statement,43780,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,25065,
,http://www.unifrax.com/uk-modern-slavery-statement/,43829,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW5179,
,https://www.unilever.com/Images/modern-slavery-statement--2019_tcm244-535476_1_en.pdf,43829,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8369,
,https://info.unit4.com/rs/900-SZD-631/images/Unit4-Modern-%20Slavery-and%20-Human-%20Trafficking-%20Statement-FYE-2019.pdf,43829,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW5182,
,https://www.unitedwines.co.uk/about/modern-slavery-and-human-trafficking-statement/,43829,No,Management Team,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW5184,
,https://cdn2.hubspot.net/hubfs/234061/2018%20Modern%20Slavery%20Act%202015%20Statement%202018%20CLEAN.doc,43780,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,23118,
,https://www.upgs.com/wp-content/uploads/2019/01/Modern-Slavery-FY18-Signed.pdf,43780,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW5187,
